Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
26;38.09947906;2036.279155;45.12514992;9.12091492;7.148352744;42.87029157;2915.939588;53.99944062;14.2433116;2.065775883;1;0.5;300;100;100;40;30
26;18.71593557;504.2032547;22.45447071;4.549524844;-1.158800927;39.00438759;2575.800458;50.75234436;12.21923485;4.303725909;1;0.5;300;100;100;40;1
26;61.12796509;4356.367189;66.00278168;14.9740983;-14.9740983;38.26292187;2625.763351;51.24220283;11.98847992;3.964030913;1;0.5;300;100;100;40;5
26;91.07322001;11678.89716;108.0689463;22.55356313;-22.37449091;42.2067627;3338.18253;57.77700693;13.1211159;1.599543991;1;0.5;300;100;100;40;10
26;182.3402847;35538.42773;188.5163858;43.12038439;43.12038439;41.48774042;2778.046423;52.7071762;13.78645135;2.1783556;1;0.5;300;100;100;40;30
26;63.61870214;5965.714649;77.23803887;19.02765044;18.96909464;47.36143353;3520.542021;59.3341556;13.39390341;5.094426367;1;0.5;300;100;100;40;1
26;79.40144119;10097.42235;100.4859311;23.29630689;21.20473241;53.0932935;4931.751875;70.22643288;14.10429474;7.189139432;1;0.5;300;100;100;40;5
26;63.47022425;6162.134377;78.49926354;18.79771743;15.70877248;48.54161393;4074.987141;63.83562596;13.19566093;4.819981597;1;0.5;300;100;100;40;10
26;45.25618591;3113.025931;55.79449732;13.69693789;7.923380723;43.15254323;2995.884883;54.73467715;12.95362805;1.087807305;1;0.5;300;100;100;40;30
26;29.17903834;1021.870469;31.96670876;12.35606809;-8.39994185;54.26343256;4748.845863;68.91187027;13.3294224;5.309516056;1;0.5;300;100;100;40;1
26;20.99158956;840.6611559;28.99415727;8.04954469;6.981647424;48.64458392;3881.209261;62.29935201;12.67849284;6.792786349;1;0.5;300;100;100;40;5
26;21.70667257;578.3150887;24.04818265;8.963697671;-3.147812694;51.61602949;4494.213039;67.03889199;12.81022084;5.062095167;1;0.5;300;100;100;40;10
26;23.65462077;666.1788755;25.81044121;9.949857876;-5.287093002;49.71844443;4229.917995;65.03781973;12.88901148;2.774372885;1;0.5;300;100;100;40;30
27;53.25300273;6171.605269;78.5595651;9.986732441;9.159526267;33.42350659;1791.751908;42.32909056;11.41643038;-2.681314427;5;0.1;40;100;35;70;1
27;44.9989565;5272.732357;72.61358246;8.266579307;6.956959683;31.32397972;1702.126756;41.2568389;10.48806507;-2.088811028;5;0.1;40;100;35;70;5
27;43.84430511;4879.206252;69.85131532;8.076042348;7.433675899;31.72411213;1737.412329;41.68227836;10.82847206;-4.233648181;5;0.1;40;100;35;70;10
27;80.53256022;9432.156328;97.11928917;15.84781663;15.83356674;29.95744539;1608.285198;40.10343125;10.2621416;-4.923764778;5;0.1;40;100;35;70;30
27;42.91634572;2078.395425;45.58942229;10.25593867;8.93556012;39.12026352;2333.068017;48.30184279;13.13117763;-0.768840287;5;0.1;40;100;35;70;1
27;36.99066162;1638.307482;40.47601119;8.877402959;6.724983879;41.09162377;2844.478289;53.33365063;13.93332291;-2.268648085;5;0.1;40;100;35;70;5
27;12.11211283;251.7970391;15.86811391;2.897379634;2.028099853;39.2629274;2523.868447;50.23811747;12.9965302;-0.135702853;5;0.1;40;100;35;70;10
27;50.6331015;3372.302062;58.07152539;12.17754223;8.551477687;42.31981627;2930.974164;54.13847213;14.23065687;0.60587131;5;0.1;40;100;35;70;30
27;156.6086241;25961.8305;161.1267529;37.80400029;-37.80400029;42.67999325;3129.103936;55.93839411;13.5278441;-0.564859283;5;0.1;40;100;35;70;1
27;61.68433553;4776.396129;69.1114761;14.95315815;-14.90090655;36.71573073;2170.540209;46.58905675;12.12553761;0.999790125;5;0.1;40;100;35;70;5
27;119.5138675;19420.77808;139.3584518;29.47272518;-29.26804037;39.9165469;2639.319113;51.37430402;13.09408264;1.675058746;5;0.1;40;100;35;70;10
27;175.4457139;33392.63433;182.7365161;41.55994103;41.36091391;39.47556276;2601.668774;51.00655619;13.61743403;-1.045110578;5;0.1;40;100;35;70;30
27;69.55650558;7689.504317;87.68981878;20.50939508;16.8766287;45.86798706;3688.279893;60.7312102;12.40437635;5.013249255;5;0.1;40;100;35;70;1
27;65.75272497;6545.284106;80.90293015;19.60265984;15.64049553;41.71971991;2903.580291;53.88487998;11.97148506;2.720259955;5;0.1;40;100;35;70;5
27;76.23955343;8582.103687;92.63964425;22.76356305;18.62889032;45.92667212;3623.82343;60.19820122;12.73162387;5.156554786;5;0.1;40;100;35;70;10
27;47.75557134;3585.023288;59.875064;14.30286474;9.777490244;40.98042696;2691.377961;51.87849228;12.10116913;4.808398971;5;0.1;40;100;35;70;30
27;23.88551208;749.5515584;27.37793926;9.658376009;-0.356206443;50.46500878;4384.212794;66.21338833;12.65377881;2.972372441;5;0.1;40;100;35;70;1
27;43.21137634;2402.851579;49.01889002;18.34758274;-13.73074121;60.37696579;6303.622621;79.39535642;15.56987537;-0.649480762;5;0.1;40;100;35;70;5
27;16.69097427;543.007823;23.30252825;6.673109709;3.520413107;52.94237858;4553.097546;67.47664445;14.21094352;7.085209582;5;0.1;40;100;35;70;10
27;15.4840858;361.3131289;19.00823845;6.248122276;-0.059438614;43.48459513;3506.352318;59.21446038;11.69704843;2.624767156;5;0.1;40;100;35;70;30
28;50.16281006;5324.642461;72.97014774;9.437518609;9.308555324;9.706998976;168.1718373;12.96810847;3.105447024;1.904204057;30;0.6;400;100;30;30;1
28;55.22582438;6334.986003;79.59262531;10.39908136;10.39587338;9.983795282;171.1383575;13.08198599;3.24152698;0.179837296;30;0.6;400;100;30;30;5
28;86.89976756;11889.69179;109.0398633;16.89180753;16.89180753;11.07165119;231.1789974;15.20457159;3.417733468;1.709986224;30;0.6;400;100;30;30;10
28;77.25626882;11372.07916;106.6399511;14.7041678;14.7041678;8.974829486;146.9178346;12.12096673;2.913890987;0.214280346;30;0.6;400;100;30;30;30
28;28.34803436;896.2454802;29.93735927;6.797758227;6.797758227;11.46701532;261.5576868;16.17274519;3.717652777;1.07178425;30;0.6;400;100;30;30;1
28;30.7965683;1315.008539;36.26304647;7.363541684;7.318593966;13.22729223;343.947117;18.54581131;4.360236369;0.692398176;30;0.6;400;100;30;30;5
28;51.79513011;3023.471485;54.98610265;12.33412318;12.33412318;15.54082022;427.9487828;20.68692299;5.296440596;4.107807284;30;0.6;400;100;30;30;10
28;27.10621501;1202.94403;34.68348353;6.543004052;-4.627952334;14.01700853;349.0279912;18.68229084;5.13248468;-3.95960759;30;0.6;400;100;30;30;30
28;31.93724345;1467.501729;38.30798519;7.555698833;2.837925628;9.178713189;175.818132;13.25964298;3.174699905;-0.676245643;30;0.6;400;100;30;30;1
28;72.29573263;6853.180122;82.78393638;16.6731863;16.61162401;12.22622891;293.6093856;17.13503387;4.129245198;0.216620101;30;0.6;400;100;30;30;5
28;113.2922976;16616.60463;128.9054096;26.22932717;26.22932717;16.51727354;591.0781266;24.31209836;5.277225206;3.200790791;30;0.6;400;100;30;30;10
28;199.2991605;41111.4092;202.7594861;47.40020811;47.40020811;9.445564274;170.9450227;13.07459455;3.374046919;1.052523407;30;0.6;400;100;30;30;30
28;59.14550685;4895.82767;69.97019129;17.77668446;17.77668446;15.71010414;370.4633481;19.24742445;5.045558428;3.503179204;30;0.6;400;100;30;30;1
28;51.96313883;4385.781666;66.22523436;15.20580359;13.88603082;17.48779541;545.0473287;23.34624871;5.363713987;-0.583007928;30;0.6;400;100;30;30;5
28;68.12102234;6301.895731;79.38448042;20.59112762;20.59112762;14.27442857;362.530055;19.04022203;4.577031142;2.295297815;30;0.6;400;100;30;30;10
28;40.6434377;2920.421478;54.04092411;11.80955713;10.93750196;16.38212352;462.2886025;21.50089771;5.733590759;-4.669611209;30;0.6;400;100;30;30;30
28;13.191828;319.2427444;17.86736535;5.663811846;-3.707243123;21.8241693;890.9287269;29.84842922;5.336006596;3.908248537;30;0.6;400;100;30;30;1
28;26.14662145;936.8702351;30.60833604;11.26121163;-10.81109392;15.19014247;401.2348602;20.03084771;4.496833334;-0.138348335;30;0.6;400;100;30;30;5
28;9.990409495;199.0339321;14.10793862;4.025161785;1.639321385;22.79781639;885.2688948;29.75346862;5.914356866;3.906175639;30;0.6;400;100;30;30;10
28;12.9226267;414.1538912;20.35077127;5.668217982;-4.845047317;19.70563965;588.2136715;24.25311674;6.696615144;-4.198489754;30;0.6;400;100;30;30;30
29;72.1482961;7360.880276;85.79557259;14.18507904;14.18507904;21.87076958;812.0574939;28.4966225;7.199188508;-0.164418917;1;0.4;50;50;40;60;1
29;64.13825836;6447.305895;80.2951175;12.46466515;12.46466515;26.34243256;1060.276731;32.56189078;9.206103356;-3.45767822;1;0.4;50;50;40;60;5
29;54.9298467;5404.452056;73.51497845;10.5183685;10.5183685;25.81021547;1142.124801;33.79533697;8.951295918;-3.108987375;1;0.4;50;50;40;60;10
29;73.46243286;7963.802559;89.24013984;14.48608722;13.91352727;38.3677707;2277.6932;47.72518413;12.95541384;-1.812955935;1;0.4;50;50;40;60;30
29;59.01064016;3688.058556;60.72938791;14.15198675;14.15198675;25.54550206;1088.129437;32.98680701;8.1469888;4.032734179;1;0.4;50;50;40;60;1
29;38.13105642;1565.288704;39.56372965;9.113563134;9.113563134;28.25339904;1280.785528;35.78806404;9.13421597;4.115509789;1;0.4;50;50;40;60;5
29;42.1700828;2231.247438;47.23608195;10.07027043;10.07027043;33.06823379;1764.989653;42.01177993;10.61521052;3.665746376;1;0.4;50;50;40;60;10
29;26.18876221;1010.248238;31.78440244;6.260843764;4.591863846;49.24764416;4123.712232;64.21613685;16.14510735;7.503108982;1;0.4;50;50;40;60;30
29;27.49395355;935.5863667;30.58735632;6.558579723;1.351072052;28.51023993;1350.621112;36.75079744;9.099616095;1.111203158;1;0.4;50;50;40;60;1
29;89.10944387;8607.078346;92.77434099;20.97591368;20.97591368;42.96427823;3887.42343;62.34920553;12.38555579;8.515072477;1;0.4;50;50;40;60;5
29;90.14151326;9337.848352;96.63254292;21.11895936;21.11895936;48.62596045;4000.242561;63.24747079;14.98360501;5.997021505;1;0.4;50;50;40;60;10
29;161.5926724;28290.68774;168.1983583;38.06926877;38.06926877;45.24826513;3060.582802;55.32253431;14.97798454;5.320866133;1;0.4;50;50;40;60;30
29;63.17621231;6428.892653;80.18037574;18.47786164;17.64215711;48.35265506;4605.531708;67.86406787;12.12115868;10.15753851;1;0.4;50;50;40;60;1
29;108.1407035;14994.63869;122.4525977;32.95747352;32.23348712;43.27778131;3129.725315;55.94394798;11.93902861;6.883776628;1;0.4;50;50;40;60;5
29;67.61989497;6057.174791;77.82785357;20.79504125;20.79504125;51.34610655;4302.308157;65.59198241;13.93509751;13.05227851;1;0.4;50;50;40;60;10
29;78.47934972;10092.82472;100.4630515;22.91342558;22.86516592;44.66045068;4148.356916;64.40773957;12.13825115;6.164613685;1;0.4;50;50;40;60;30
29;25.51190715;981.8710849;31.33482224;11.03281809;-9.166240997;40.37145048;2448.416977;49.48148116;12.29493231;-3.019923521;1;0.4;50;50;40;60;1
29;18.635413;467.8994426;21.63098339;7.587685248;-1.591217109;58.47491545;7879.534792;88.76674373;12.60695751;10.92765989;1;0.4;50;50;40;60;5
29;22.79000005;741.9828895;27.23936287;9.766999495;-7.443915506;51.09553477;4810.937334;69.3609208;11.92698132;9.524548371;1;0.4;50;50;40;60;10
29;31.18859965;1630.59759;40.38065862;12.05168506;10.92179587;81.03243669;11037.75808;105.0607352;19.53966768;17.24812104;1;0.4;50;50;40;60;30
30;54.59942627;6579.318139;81.11299611;10.19713687;10.16975646;29.72608066;1712.62067;41.38382136;9.981409444;-0.553046018;2;0.7;40;500;25;60;1
30;62.57981771;7411.154674;86.08806348;11.89495226;11.89495226;26.85409021;1398.3271;37.39421212;9.03706184;-0.558627416;2;0.7;40;500;25;60;5
30;60.50631104;6881.823524;82.95675695;11.50798342;11.50798342;26.29075513;1488.134323;38.57634409;8.935062895;-1.505704134;2;0.7;40;500;25;60;10
30;75.75161082;9185.053102;95.8386827;14.67864911;14.67864911;28.0243588;1263.342634;35.54353153;9.568866845;-2.578286206;2;0.7;40;500;25;60;30
30;40.12031301;1796.996602;42.39099671;9.554465286;9.065539364;32.14901572;1852.942557;43.04581928;10.33277076;2.862428089;2;0.7;40;500;25;60;1
30;25.87663472;779.9900841;27.92830256;6.158253028;5.553696597;32.42850895;1823.617155;42.70383068;10.7220814;0.65287671;2;0.7;40;500;25;60;5
30;21.8582372;581.834072;24.12123695;5.195302916;4.70276003;34.48397923;2215.757377;47.0718321;11.39997335;1.893110977;2;0.7;40;500;25;60;10
30;41.51690135;1898.424404;43.57091236;9.886000815;9.886000815;35.57540603;2123.550824;46.08200109;11.79468948;3.879113643;2;0.7;40;500;25;60;30
30;40.34772247;2287.718172;47.83009693;9.245447693;8.597701435;36.14623284;2524.355594;50.24296562;11.129405;5.401169686;2;0.7;40;500;25;60;1
30;64.89848043;5025.774236;70.89269522;15.08100013;15.08100013;37.95586001;2975.913445;54.55193347;11.6597891;4.851631146;2;0.7;40;500;25;60;5
30;69.77778595;5629.667456;75.03110992;16.25216869;16.25216869;36.79611085;2782.715247;52.75144782;11.40904093;5.049490324;2;0.7;40;500;25;60;10
30;177.5744883;33712.96275;183.6109004;41.96563087;41.96563087;35.77545948;2214.929381;47.06303625;11.8959353;3.590292356;2;0.7;40;500;25;60;30
30;36.61877909;2258.455073;47.52320563;11.6564811;7.826455441;59.51653478;7759.93673;88.09050307;14.11401936;13.38860816;2;0.7;40;500;25;60;1
30;62.2352832;6294.368899;79.3370588;19.0344568;14.97312367;56.2259401;6441.152202;80.25678913;14.09561547;13.53978607;2;0.7;40;500;25;60;5
30;65.63422475;6477.161848;80.48081665;19.98284208;15.34059386;53.32245386;5675.89409;75.33852992;13.60221142;12.84442302;2;0.7;40;500;25;60;10
30;86.39897466;9993.487795;99.96743367;26.08588111;26.08588111;54.50797577;5953.045196;77.15597965;14.3480435;13.32163743;2;0.7;40;500;25;60;30
30;29.21955943;1301.5064;36.07639672;11.34889426;10.5695059;60.43645073;5403.639657;73.50945284;15.30399751;13.74857475;2;0.7;40;500;25;60;1
30;21.25353043;879.6484463;29.65886792;8.188997887;4.579545629;54.76585163;5264.964182;72.56007292;12.89308243;11.17368737;2;0.7;40;500;25;60;5
30;16.91643829;584.4722485;24.17586086;6.552870661;3.024369604;46.5765937;3759.103531;61.31152853;11.25439198;7.605423242;2;0.7;40;500;25;60;10
30;17.44125529;579.1917373;24.06640267;6.809468393;2.371474333;48.51888061;4318.605617;65.71609861;11.40958303;8.286413759;2;0.7;40;500;25;60;30
31;64.6086675;6896.892524;83.04753171;12.51521114;12.51521114;12.67423478;287.6049598;16.95891977;3.849930977;2.856870472;30;0.7;90;170;90;60;1
31;70.20862172;8470.738952;92.03661745;13.53814217;13.53814217;14.20834012;343.8877421;18.54421047;4.543850413;3.363981281;30;0.7;90;170;90;60;5
31;84.43696086;10855.08677;104.1877477;16.46239342;16.46239342;13.09639978;310.1267405;17.61041568;4.077832633;0.345866255;30;0.7;90;170;90;60;10
31;66.31188426;9450.483478;97.21359719;12.4765203;11.05062867;13.71634921;280.1633154;16.7380798;4.441761274;-0.42569434;30;0.7;90;170;90;60;30
31;15.22162394;318.9255586;17.85848702;3.677307499;3.299302977;12.39142992;298.5069065;17.27735242;4.050056701;1.925386634;30;0.7;90;170;90;60;1
31;65.98004272;5085.227746;71.31078282;15.82460292;15.82460292;27.03548102;1355.758112;36.82062075;8.15194987;6.716588499;30;0.7;90;170;90;60;5
31;48.13213267;3475.124068;58.95018294;11.45423564;11.40821037;13.72033036;367.7535001;19.17690017;4.710790514;0.710817328;30;0.7;90;170;90;60;10
31;30.11220286;1337.673677;36.57422149;7.289557554;-5.582188029;12.36152315;299.0981488;17.29445428;4.089424395;-0.56504669;30;0.7;90;170;90;60;30
31;30.34324697;1444.628104;38.00826363;7.028223739;5.487790402;11.10956136;223.2504429;14.94156762;3.894801477;-0.877345896;30;0.7;90;170;90;60;1
31;110.3984382;13703.37914;117.0614332;25.82302371;25.82302371;11.47280909;245.6396986;15.67289694;3.964520703;1.128767759;30;0.7;90;170;90;60;5
31;161.3398277;26961.94938;164.2009421;38.21728841;38.21728841;16.83013042;476.7471906;21.83454123;5.728592529;4.096364897;30;0.7;90;170;90;60;10
31;202.5521881;42480.25351;206.1073834;48.17217354;48.17217354;11.53086804;244.2513888;15.62854404;4.061072788;0.432787912;30;0.7;90;170;90;60;30
31;48.17136719;3798.525142;61.63217619;14.06376391;13.9677521;13.86947429;352.7397592;18.78136734;4.263990308;0.790233263;30;0.7;90;170;90;60;1
31;57.59623545;5055.495283;71.10200618;17.02700459;17.02700459;15.80014789;438.3137172;20.93594319;4.917229848;1.622154984;30;0.7;90;170;90;60;5
31;67.75158849;6239.979311;78.99353968;20.51021866;20.51021866;18.11644597;521.6815679;22.84034956;6.023053298;3.690376809;30;0.7;90;170;90;60;10
31;67.37057729;6050.136208;77.7826215;20.43449635;20.43449635;15.70217137;411.7176541;20.29082685;5.128785085;2.915944614;30;0.7;90;170;90;60;30
31;23.80901118;811.5604156;28.48789946;10.27036704;-10.13601575;20.54903713;834.0723235;28.88031031;5.034196557;1.985885749;30;0.7;90;170;90;60;1
31;20.38256271;601.6367944;24.5282856;8.777781244;-7.789363275;20.6871117;702.2574444;26.50014046;5.669026986;2.932955098;30;0.7;90;170;90;60;5
31;34.37381643;1511.332308;38.87585765;14.7823775;-14.31937113;17.25844711;473.548712;21.76117442;5.163569965;1.197224318;30;0.7;90;170;90;60;10
31;25.893538;885.9086643;29.76421785;10.28346132;9.152126955;23.50529081;839.0506465;28.96637096;6.842127053;1.628750363;30;0.7;90;170;90;60;30
32;48.48977966;5378.006854;73.3348952;9.054799955;8.960364415;19.43579489;747.3538509;27.33777334;6.149553875;1.505332303;40;0.2;80;120;25;70;1
32;71.78634745;8228.837048;90.7129376;13.9309018;13.9309018;23.4720591;1033.501899;32.14812435;7.231537095;4.106330977;40;0.2;80;120;25;70;5
32;42.8196165;5065.522656;71.17248525;7.804143984;5.583042529;19.63294167;743.564874;27.26838598;6.336706295;1.426451957;40;0.2;80;120;25;70;10
32;61.16723684;9562.398801;97.78751863;11.25403832;11.22443;20.42500187;855.3879354;29.24701584;6.322327123;1.938641027;40;0.2;80;120;25;70;30
32;16.07969849;455.9080531;21.35200349;3.831356183;1.532496203;25.2744244;1270.094954;35.63839158;8.701985957;-2.620108674;40;0.2;80;120;25;70;1
32;20.63579712;563.4551928;23.73721114;4.948751364;2.874320297;22.72523415;945.0139704;30.74107953;7.691242442;-2.161823805;40;0.2;80;120;25;70;5
32;62.64935577;4793.813166;69.23736828;14.95565967;14.95565967;19.81227226;719.6403193;26.82611264;6.813938089;-0.261483361;40;0.2;80;120;25;70;10
32;38.2133961;2062.897422;45.41913058;9.155643334;7.387863605;20.94253353;861.6353004;29.353625;7.322999343;-1.794436821;40;0.2;80;120;25;70;30
32;43.9018929;3149.92916;56.1242297;10.16324756;7.898748207;25.2388295;1132.589932;33.65397349;8.597651325;0.086566906;40;0.2;80;120;25;70;1
32;39.52791758;2262.72627;47.56812241;9.129826971;7.526611035;21.24657204;867.884634;29.45988177;7.332457536;1.133261738;40;0.2;80;120;25;70;5
32;97.71322042;11209.86676;105.8766582;22.73457514;22.73457514;22.09930707;922.1375162;30.36671725;7.657397352;-2.125660346;40;0.2;80;120;25;70;10
32;174.2413597;31921.07259;178.6646932;41.34098558;41.34098558;20.62622369;835.5609715;28.90607153;7.354423829;0.380799546;40;0.2;80;120;25;70;30
32;35.39254466;2373.676111;48.72038702;10.29072421;9.326039295;26.26590015;1215.246005;34.86037873;8.075945354;-5.555062503;40;0.2;80;120;25;70;1
32;48.46106216;3597.701677;59.98084425;14.41601029;14.41601029;19.16678987;666.6506346;25.81957851;6.193319713;-0.864687603;40;0.2;80;120;25;70;5
32;50.69795715;4027.463257;63.46229792;15.0719074;15.0719074;18.64442563;647.9433401;25.45473119;6.117546123;-0.78868203;40;0.2;80;120;25;70;10
32;74.71148076;6938.814855;83.29954895;23.01681804;23.01681804;18.65181432;672.3857888;25.93040279;6.31320573;-1.627634132;40;0.2;80;120;25;70;30
32;13.08315781;293.0878512;17.11980874;5.467261335;2.072069614;29.5239382;1571.500475;39.64215527;8.321924018;1.721103339;40;0.2;80;120;25;70;1
32;55.91774862;4005.664724;63.29032094;24.06238038;-23.60364666;25.86445541;1361.880333;36.90366287;7.052141173;-2.393526635;40;0.2;80;120;25;70;5
32;24.04789001;828.7775576;28.78849697;10.38095753;-10.37627032;33.07836353;1877.187401;43.32652075;9.789779143;-5.261391015;40;0.2;80;120;25;70;10
32;30.93371679;1129.231611;33.60404158;12.34918648;11.74245656;23.01780691;905.6205854;30.09353062;7.238401539;1.501045746;40;0.2;80;120;25;70;30
33;99.10762482;14955.56398;122.2929433;19.33561667;19.33561667;33.21123929;1987.086486;44.57674826;10.18981748;3.284572006;15;0.1;60;120;90;20;1
33;48.53264659;5655.915537;75.20582116;9.002629202;8.404575828;26.78449763;1198.595057;34.62073161;9.226245035;-4.898939704;15;0.1;60;120;90;20;5
33;76.37358805;8811.444744;93.86929607;14.93744145;14.8446195;26.84762844;1211.012318;34.79960226;9.026554149;-3.354160311;15;0.1;60;120;90;20;10
33;54.6069811;5461.707489;73.90336588;10.45433069;9.034812366;25.57770964;1219.381282;34.91964035;8.442639886;-2.315538306;15;0.1;60;120;90;20;30
33;37.26844716;1617.148363;40.21378324;8.976171152;6.969619504;31.90066588;1557.450868;39.46455205;11.02506732;-4.187376254;15;0.1;60;120;90;20;1
33;59.1391571;4141.092682;64.3513223;14.15210042;13.31886452;29.19253531;1412.266389;37.5801329;9.796947939;-1.296328606;15;0.1;60;120;90;20;5
33;22.78810659;844.5394176;29.06096037;5.617543506;-5.541953607;30.53482695;1806.651849;42.50472738;10.15403955;-2.898871033;15;0.1;60;120;90;20;10
33;29.72924754;1002.719233;31.66574226;7.100449629;6.221537995;32.69743466;1759.762154;41.94951911;10.91187519;2.40958621;15;0.1;60;120;90;20;30
33;41.82842885;2288.883311;47.84227535;10.28595251;-10.09605464;37.59669263;2534.616138;50.34497133;11.88714203;1.44615994;15;0.1;60;120;90;20;1
33;57.16649994;5032.497467;70.94009774;14.4044693;-13.94310647;30.54047504;1681.126022;41.00153682;10.54585828;-4.51148007;15;0.1;60;120;90;20;5
33;33.45783244;1523.078046;39.02663252;7.791059514;4.534849691;26.01026374;1236.239873;35.16020296;8.515133446;0.577779779;15;0.1;60;120;90;20;10
33;166.95691;31328.25956;176.9979083;39.88186695;37.31032603;31.61019883;1719.16763;41.46284638;11.03709995;-3.595455969;15;0.1;60;120;90;20;30
33;44.8889978;3103.27416;55.70703869;13.44469177;8.940761869;31.44846689;1447.517058;38.04624894;9.725858623;-2.343672945;15;0.1;60;120;90;20;1
33;73.35768814;8924.679465;94.47052167;21.5843386;19.38842901;38.39217688;2456.144557;49.55950522;10.83317728;4.136324163;15;0.1;60;120;90;20;5
33;40.89295776;2769.171048;52.62291371;12.26971263;5.257945821;27.54052096;1250.341919;35.36017419;8.625418525;5.123216825;15;0.1;60;120;90;20;10
33;48.63410339;3584.345561;59.86940421;14.52886315;10.92460406;25.71089748;1175.365695;34.2836068;7.889871496;2.796448648;15;0.1;60;120;90;20;30
33;26.96156576;964.1638673;31.05098819;11.62139935;-11.38388171;33.9184853;2534.879224;50.34758409;9.574067115;-4.524004535;15;0.1;60;120;90;20;1
33;62.18968145;4475.512024;66.89926774;24.86156321;24.83721085;44.99547031;3529.152168;59.4066677;13.45764682;6.08945575;15;0.1;60;120;90;20;5
33;28.3502006;1280.314126;35.78147742;11.52586699;-1.018201963;43.23511764;3141.779391;56.05157795;11.01462193;5.376390501;15;0.1;60;120;90;20;10
33;17.4452094;429.536562;20.72526386;7.508164459;-5.887575051;37.67464173;2549.781694;50.49536309;9.622879284;2.446342745;15;0.1;60;120;90;20;30
34;69.29414266;8977.679883;94.75061944;13.20053012;13.06679786;25.14389002;1127.550418;33.57901752;8.598256709;-3.631349894;15;0.3;80;1000;5;30;1
34;61.28534597;7928.832941;89.04399441;11.53084823;11.27105348;25.13962854;1117.903002;33.43505648;8.509523047;-2.990634273;15;0.3;80;1000;5;30;5
34;51.7456486;5266.261673;72.56901318;9.831928108;8.755366309;25.85177324;1158.094997;34.03079484;8.805910895;-4.546105716;15;0.3;80;1000;5;30;10
34;47.55056773;4528.89806;67.29708805;9.00420888;7.978894546;25.5805652;1215.782102;34.86806709;8.506574688;-3.034504579;15;0.3;80;1000;5;30;30
34;42.04374878;2035.712967;45.11887595;10.06273415;8.655589835;28.43918206;1448.519397;38.0594193;9.491797008;-0.564670067;15;0.3;80;1000;5;30;1
34;35.18892476;1454.516904;38.13812927;8.521850043;4.777611751;27.98336679;1438.076164;37.92197469;9.290310688;-0.054291876;15;0.3;80;1000;5;30;5
34;22.40548309;661.8856692;25.72713877;5.41531775;3.013443655;26.60148736;1266.907994;35.59365103;8.94822111;-0.68503279;15;0.3;80;1000;5;30;10
34;65.47304382;4701.944269;68.57072458;15.64888669;14.95467912;28.86356091;1465.53648;38.28232594;9.748467962;-0.497974796;15;0.3;80;1000;5;30;30
34;25.4715623;1098.964016;33.15062617;6.361034046;-2.950852128;32.5768351;1781.854673;42.21202048;10.7419631;-1.442665765;15;0.3;80;1000;5;30;1
34;46.24285268;3196.290368;56.53574416;11.592201;-9.466845182;30.55000491;1695.005365;41.17044286;9.955877737;-0.053655564;15;0.3;80;1000;5;30;5
34;37.27978628;2125.852151;46.10696423;9.04841778;-1.804068283;31.10085214;1579.995675;39.74915943;10.51843832;-2.862443599;15;0.3;80;1000;5;30;10
34;168.8499452;31504.23475;177.4943231;40.2231797;38.33718512;26.79782615;1337.307311;36.56921261;9.119971044;-0.042892805;15;0.3;80;1000;5;30;30
34;42.01303635;3465.3928;58.86758701;12.19099991;9.911219052;28.80912957;1428.127253;37.79057095;8.430729097;3.756288327;15;0.3;80;1000;5;30;1
34;48.54636546;4019.183989;63.39703454;14.39742607;10.31187382;23.69855681;994.4756485;31.53530797;7.486617851;1.395591482;15;0.3;80;1000;5;30;5
34;48.18040649;3679.010807;60.65484983;14.42560703;9.532489555;25.26657548;1106.609064;33.26573409;7.769682911;2.760165595;15;0.3;80;1000;5;30;10
34;59.77935638;5483.681426;74.05188334;17.65918284;16.01745757;27.99379845;1373.362986;37.05891237;8.671246329;4.436567047;15;0.3;80;1000;5;30;30
34;25.01902445;831.3770392;28.83360954;10.7644693;-9.152103822;56.82919486;6088.728444;78.03030465;15.55103851;-13.67758718;15;0.3;80;1000;5;30;1
34;32.58336746;1349.132872;36.73054413;13.93030432;-11.34149202;34.80934329;2244.568366;47.37687586;9.302404933;2.085783712;15;0.3;80;1000;5;30;5
34;31.75420359;1240.630024;35.22257833;13.45929949;-9.895399546;36.46968063;2362.546979;48.6060385;9.648964278;1.045579918;15;0.3;80;1000;5;30;10
34;24.66396261;837.1368866;28.93331793;10.61313684;-9.321284901;32.14137394;1969.593992;44.38010807;8.73001843;1.373450105;15;0.3;80;1000;5;30;30
35;66.57787872;8969.589012;94.7079142;12.61593456;12.33670094;8.62324231;142.4282071;11.93432894;2.611995541;1.686033297;30;0.4;200;500;50;60;1
35;70.68639933;9162.057692;95.71863816;13.50046;13.50046;7.288111734;94.8559288;9.739400844;2.381609207;-0.509371771;30;0.4;200;500;50;60;5
35;56.64289856;6886.749507;82.98644171;10.62531419;10.49603724;8.824648612;129.3494509;11.37319001;3.047181333;-2.489475067;30;0.4;200;500;50;60;10
