Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
86;25.55071025;1041.215354;32.26786875;10.64120953;-6.051080118;51.14302126;4887.942271;69.91382032;13.09760954;3.256436439;4;0.3;500;100;25;10
86;36.36650843;1857.419258;43.09778716;15.11906272;-8.252832976;50.37366358;4651.108316;68.19903457;13.10532499;2.866528813;4;0.3;500;100;25;30
87;53.2496524;5484.712901;74.05884756;10.49063508;8.099513611;23.01239182;1002.67584;31.66505708;7.66554163;-1.202670668;15;0.4;700;30;40;1
87;68.13985697;7401.924941;86.03444044;13.60343336;13.60343336;21.9177933;759.799926;27.56446854;7.177656916;-0.455853499;15;0.4;700;30;40;5
87;39.96450216;3583.389001;59.86141496;7.720916929;7.190782493;24.06193996;1011.569014;31.80517276;8.118197223;-3.303387881;15;0.4;700;30;40;10
87;37.08022624;3173.02259;56.32958894;7.171584937;5.685829237;24.73791094;1087.369743;32.97528988;8.19912202;-3.904067301;15;0.4;700;30;40;30
87;43.55956502;2294.162249;47.89741381;10.40556332;9.942601231;28.21246554;1367.822857;36.98408924;9.368362773;0.216275692;15;0.4;700;30;40;1
87;30.2014447;1027.052574;32.04766098;7.290601812;5.095226133;24.25954604;1009.83027;31.7778267;8.131770733;-0.052818625;15;0.4;700;30;40;5
87;31.47348368;1125.899934;33.55443241;7.57796602;5.793525389;25.74746704;1093.810023;33.07279884;8.951095527;-2.706271852;15;0.4;700;30;40;10
87;26.01487854;870.8658405;29.51043613;6.314421154;3.327493407;28.55120339;1454.702936;38.14056812;9.537269637;0.764290721;15;0.4;700;30;40;30
87;28.75231944;1413.635147;37.59833969;6.688094692;4.84388611;26.19280891;1152.128689;33.94302122;8.522422636;0.411265779;15;0.4;700;30;40;1
87;55.7316744;5600.623713;74.83731497;13.10830433;10.20882627;28.23311644;1337.974919;36.57833948;9.425799119;0.789969354;15;0.4;700;30;40;5
87;127.4234978;18630.8133;136.4947373;29.93471384;29.48624275;32.68005288;1804.945989;42.48465593;10.47725485;1.220099898;15;0.4;700;30;40;10
87;143.4473631;24513.33658;156.5673548;33.48176859;32.96719951;28.4259501;1262.841395;35.53647978;10.34875969;-5.966158394;15;0.4;700;30;40;30
87;57.86045644;5203.452719;72.13496183;18.32175923;14.60984679;29.64148539;1304.182409;36.11346575;8.920326682;4.514410381;15;0.4;700;30;40;1
87;37.72273631;2255.824537;47.49552123;12.40957828;0.53702511;26.00108252;1124.878841;33.53921348;8.045154168;-0.272549499;15;0.4;700;30;40;5
87;31.49940186;1945.332242;44.10592071;9.891799806;3.254627018;23.03395236;845.0773362;29.0702139;7.424621781;0.551380842;15;0.4;700;30;40;10
87;45.04510549;3464.121653;58.85678936;14.10308972;7.264074595;31.61881122;1818.453571;42.64332974;9.024612652;4.198411293;15;0.4;700;30;40;30
87;92.45590464;10329.1829;101.6325878;37.83696771;-37.78125942;36.40453282;2451.714305;49.51478875;9.33697518;2.420350705;15;0.4;700;30;40;1
87;67.00195485;6082.486964;77.99030045;27.84252131;-26.79152629;32.8673126;2059.803144;45.38505419;9.023898612;3.153091581;15;0.4;700;30;40;5
87;44.6881192;2997.619136;54.75051722;18.78611977;-18.05526563;38.97493462;2567.173388;50.66728124;9.902768229;3.634449093;15;0.4;700;30;40;10
87;49.64985855;3384.187364;58.17376869;20.43468111;-9.499394556;32.61723932;2432.704621;49.32245555;8.843119783;-2.656907266;15;0.4;700;30;40;30
88;54.04506124;6065.939355;77.88414058;10.54774141;9.321608646;28.8128595;1455.401963;38.14973084;9.780998186;-2.230299423;10;0.4;300;30;20;1
88;36.37889659;3579.295991;59.82721781;6.924735052;5.707824902;29.34015643;1444.004826;38.00006349;10.06067438;-4.045771221;10;0.4;300;30;20;5
88;58.7849762;5681.528828;75.37591677;11.69178614;11.69178614;25.73929646;1093.968484;33.07519439;8.979453913;-3.455992471;10;0.4;300;30;20;10
88;48.98891113;4318.400922;65.71454117;9.668859088;9.254459599;27.65252677;1401.721989;37.43957784;9.297942565;-3.92945701;10;0.4;300;30;20;30
88;21.28423838;568.519717;23.8436515;5.190530002;2.130394764;29.98280648;1417.454458;37.64909638;10.19048541;-1.751617088;10;0.4;300;30;20;1
88;31.42538066;1101.52551;33.18923786;7.666931248;3.239176617;32.82559485;1803.163681;42.46367484;11.25866509;-2.628618326;10;0.4;300;30;20;5
88;29.88067596;1013.83817;31.84082552;7.241378639;4.413165307;30.80127376;1549.3686;39.36201977;10.49915058;-1.022329168;10;0.4;300;30;20;10
88;20.40924184;536.7641312;23.16817065;4.935033791;2.767780871;30.20195132;1511.54158;38.8785491;10.26005607;-0.852562086;10;0.4;300;30;20;30
88;46.19051839;2905.900653;53.90640642;11.65618114;-11.62639646;30.77371085;1686.72765;41.06978999;10.136309;-0.722854861;10;0.4;300;30;20;1
88;55.71447784;4255.422605;65.23360028;13.63805283;-13.27221008;31.96794322;1863.065005;43.16323674;10.99973348;-2.313586296;10;0.4;300;30;20;5
88;93.6709404;11465.19455;107.0756487;22.03929882;21.66570782;32.70655763;2025.775542;45.00861631;10.35149655;1.592312008;10;0.4;300;30;20;10
88;160.7088648;30202.34371;173.7882151;37.55690381;37.11561918;31.56408496;1600.773748;40.00967069;10.88172327;-1.092883238;10;0.4;300;30;20;30
88;35.32158946;2705.678178;52.01613382;11.02558472;4.756400392;30.37651961;1351.037437;36.75646116;9.045003492;3.064508199;10;0.4;300;30;20;1
88;48.4630896;4404.193972;66.36410153;15.39565858;4.66424563;31.71791193;1661.361895;40.75980734;9.178147213;3.051575462;10;0.4;300;30;20;5
88;45.39667267;3594.545585;59.95452931;14.14892416;8.155327338;27.05862271;1270.922534;35.65000047;7.78601948;2.655080873;10;0.4;300;30;20;10
88;43.85514984;2973.085154;54.52600438;14.1927894;4.197382942;34.73789303;1800.284235;42.42975648;10.43604397;2.515990997;10;0.4;300;30;20;30
88;19.86521001;558.3612457;23.62966876;8.167549017;-3.031366182;31.90425226;1549.290563;39.36102848;8.446350905;-0.026821926;10;0.4;300;30;20;1
88;54.42709391;3904.674075;62.48739133;22.53478536;-22.292971;36.01516225;2233.807355;47.26317123;9.000680932;1.351697212;10;0.4;300;30;20;5
88;51.84444967;3858.34331;62.11556415;21.70798385;-19.64591889;39.16878704;3074.821992;55.45107746;10.36717072;1.232045972;10;0.4;300;30;20;10
88;46.55904312;3274.547718;57.22366397;19.48769199;-12.33268581;45.3986772;3704.984595;60.86858463;12.12115448;1.169097162;10;0.4;300;30;20;30
